,EURUSD_1W,EURUSD_1M,EURUSD_3M,EURUSD_6M,GBPUSD_1W,GBPUSD_1M,GBPUSD_3M,GBPUSD_6M,EURUSD_GBPUSD_1W,EURUSD_GBPUSD_1M,EURUSD_GBPUSD_3M,EURUSD_GBPUSD_6M,MOVE,MOVE_DayChg,MOVE_PctChg,MOVE_AbsDayChg,USGG2YR,USGG2YR_DayChg,USGG2YR_PctChg,USGG2YR_AbsDayChg,USGG10YR,USGG10YR_DayChg,USGG10YR_PctChg,USGG10YR_AbsDayChg,SPX,SPX_DayChg,SPX_PctChg,SPX_AbsDayChg,VIX,VIX_DayChg,VIX_PctChg,VIX_AbsDayChg,2s10s,2s10s_DayChg,2s10s_PctChg,2s10s_AbsDayChg,USGG2YR_RVol_1w,USGG10YR_RVol_1w,2s10s_RVol_1w,SPX_RVol_1w,USGG2YR_RVol_1m,USGG10YR_RVol_1m,2s10s_RVol_1m,SPX_RVol_1m,USGG2YR_RVol_3m,USGG10YR_RVol_3m,2s10s_RVol_3m,SPX_RVol_3m,EESWE1,EESWE1_DayChg,EESWE1_PctChg,EESWE1_AbsDayChg,EESWE2,EESWE2_DayChg,EESWE2_PctChg,EESWE2_AbsDayChg,SX5E,SX5E_DayChg,SX5E_PctChg,SX5E_AbsDayChg,V2X,V2X_DayChg,V2X_PctChg,V2X_AbsDayChg,GBTPGR10,GBTPGR10_DayChg,GDBR10,GDBR10_DayChg,EURUSD_HVol_1w,EURUSD_HVol_1w_DayChg,EURUSD_HVol_1m,EURUSD_HVol_1m_DayChg,EURUSD_HVol_3m,EURUSD_HVol_3m_DayChg,EUR_OIS_1Y2Y_Slope,EUR_OIS_1Y2Y_Slope_DayChg,EUR_OIS_1Y2Y_Slope_PctChg,EUR_OIS_1Y2Y_Slope_AbsDayChg,BTP_Bund_10Y_Spread,BTP_Bund_10Y_Spread_DayChg,BTP_Bund_10Y_Spread_AbsDayChg,EESWE2_DayChg_RollStd_1w,EUR_OIS_1Y2Y_Slope_DayChg_RollStd_1w,BTP_Bund_10Y_Spread_DayChg_RollStd_1w,SX5E_RVol_1w,EESWE2_DayChg_RollStd_1m,EUR_OIS_1Y2Y_Slope_DayChg_RollStd_1m,BTP_Bund_10Y_Spread_DayChg_RollStd_1m,SX5E_RVol_1m,EESWE2_DayChg_RollStd_3m,EUR_OIS_1Y2Y_Slope_DayChg_RollStd_3m,BTP_Bund_10Y_Spread_DayChg_RollStd_3m,SX5E_RVol_3m,GBPUSD,GBPUSD_DayChg,GBPUSD_PctChg,GBPUSD_LogRet,GBPUSD_LogRet_Abs,GBPUSD_HVol_1w,GBPUSD_HVol_1w_DayChg,GBPUSD_HVol_1m,GBPUSD_HVol_1m_DayChg,GBPUSD_HVol_3m,GBPUSD_HVol_3m_DayChg,GUKG2,GUKG10,GUKG2_DayChg,GUKG2_AbsDayChg,GUKG2_PctChg,GUKG10_DayChg,GUKG10_AbsDayChg,GUKG10_PctChg,UK_2s10s,UK_2s10s_DayChg,UK_2s10s_AbsDayChg,UKX,IVIUK,UKX_DayChg,UKX_PctChg,UKX_PctChg_Abs,IVIUK_DayChg,IVIUK_PctChg,GUKG2_DayChg_RollStd_1w,GUKG10_DayChg_RollStd_1w,UK_2s10s_DayChg_RollStd_1w,UKX_RVol_1w,GUKG2_DayChg_RollStd_1m,GUKG10_DayChg_RollStd_1m,UK_2s10s_DayChg_RollStd_1m,UKX_RVol_1m,GUKG2_DayChg_RollStd_3m,GUKG10_DayChg_RollStd_3m,UK_2s10s_DayChg_RollStd_3m,UKX_RVol_3m
2024-06-07,6.2,5.115,5.365,6.0275,6.34,5.995,6.175,6.855,-0.13999999999999968,-0.8799999999999999,-0.8099999999999996,-0.8275000000000006,91.82,-9.170000000000002,-0.09080106941281318,9.170000000000002,4.8868,0.16279999999999983,0.034462320067739194,0.16279999999999983,4.4335,0.14650000000000052,0.03417308140891073,0.14650000000000052,5346.99,-5.970000000000255,-0.0011152708034434244,5.970000000000255,12.22,-0.35999999999999943,-0.02861685214626386,0.35999999999999943,-0.4532999999999996,-0.016299999999999315,0.037299771167046414,0.016299999999999315,1.471936039371274,1.573857985969513,0.33622754794930515,0.08345935714028672,0.9167826503593971,1.0122118671503557,0.41884264825827294,0.0846089724394189,0.9322175732472352,0.9416433850009929,0.46125827486239357,0.10927316755315494,3.4602,0.02519999999999989,0.007336244541484627,0.02519999999999989,3.168,0.05500000000000016,0.017667844522968323,0.05500000000000016,5051.31,-17.779999999999745,-0.0035075329102461916,17.779999999999745,13.2861,-0.05270000000000152,-0.00395088013914302,0.05270000000000152,3.959,0.08899999999999997,2.62,0.07100000000000017,6.3295,1.0835,5.1124,0.3780999999999999,5.3967,0.10740000000000016,0.2921999999999998,-0.02980000000000027,-0.0925465838509325,0.02980000000000027,1.339,0.017999999999999794,0.017999999999999794,0.055540424467229114,0.022336058291471356,0.023552069972724524,0.1609596488421438,0.045140076428823235,0.01786332569153638,0.01830378571303172,0.10307673237510584,0.04191584458643003,0.01735624003349687,0.028535297174618085,0.10842281987480235,1.2719,-0.007199999999999873,-0.005628957860995931,-0.005644860147908576,0.005644860147908576,6.3347,0.6793999999999993,5.4579,0.2353000000000005,5.9091,0.08229999999999915,4.396,4.262,0.0649999999999995,0.0649999999999995,0.015008081274532348,0.08799999999999919,0.08799999999999919,0.02108289410637254,-0.13400000000000034,0.022999999999999687,0.022999999999999687,8245.37,11.94,-39.969999999999345,-0.004824183437251772,0.004824183437251772,-0.02000000000000135,-0.0016722408026756952,0.04647795176209876,0.06802720044217582,0.03499285641384482,0.0623833100135384,0.05471588956992789,0.05728113626167509,0.028915640849102413,0.0683547849871944,0.05235917156432323,0.0563478925731907,0.02625644533555513,0.09149688452569048
2024-06-10,6.7025,6.0375,5.8025,6.2825,6.54,6.215,6.285,6.935,0.16249999999999964,-0.1775000000000002,-0.48249999999999993,-0.6524999999999999,94.16,2.3400000000000034,0.025484643868438184,2.3400000000000034,4.8804,-0.006400000000000183,-0.0013096504870263592,0.006400000000000183,4.467,0.0334999999999992,0.007556106913273686,0.0334999999999992,5360.79,13.800000000000182,0.0025808913052016713,13.800000000000182,12.74,0.5199999999999996,0.042553191489361764,0.5199999999999996,-0.4134000000000002,0.03989999999999938,-0.08802117802779486,0.03989999999999938,1.3571703445035896,1.3264376291405513,0.4022983668870653,0.08242651298429837,0.9134439949991465,1.0099516701308084,0.443234434582877,0.08369168124862132,0.9255739673479666,0.9426390647812194,0.46166966126120007,0.10927306588158532,3.479,0.01880000000000015,0.00543321195306623,0.01880000000000015,3.19575,0.02774999999999972,0.008759469696969502,0.02774999999999972,5016.48,-34.83000000000084,-0.006895241036483757,34.83000000000084,14.5074,1.2213000000000012,0.09192313771535665,1.2213000000000012,4.073,0.11400000000000032,2.67,0.04999999999999982,6.4997,0.17019999999999946,5.2113,0.09889999999999954,5.447,0.05030000000000001,0.2832500000000002,-0.00894999999999957,-0.030629705681038955,0.00894999999999957,1.4030000000000005,0.0640000000000005,0.0640000000000005,0.039569416851906875,0.018052354417083687,0.03274446518115892,0.1736888940595187,0.044948998611654065,0.017735152072864156,0.023026072179162797,0.10322847425602458,0.04123505931228252,0.01700748107282196,0.02963788970031967,0.10921811616087045,1.2731,0.0011999999999998678,0.0009434703986161974,0.000943025610160797,0.000943025610160797,5.9181,-0.41659999999999986,5.4456,-0.012300000000000644,5.9224,0.01330000000000009,4.413,4.322,0.017000000000000348,0.017000000000000348,0.003867151956324033,0.0600000000000005,0.0600000000000005,0.014077897700610187,-0.09100000000000019,0.04300000000000015,0.04300000000000015,8228.48,12.21,-16.890000000001237,-0.002048422326711985,0.002048422326711985,0.27000000000000135,0.022613065326633208,0.038166739446800865,0.05312438234935059,0.03368233958619817,0.06291628068911631,0.054208372222818046,0.05847697959759175,0.02953238738676402,0.06701794634177816,0.05220550984883282,0.05678279417469449,0.026429552575856576,0.0917111528922746
2024-06-11,6.91,6.6125,6.245,6.6775,6.72,6.47,6.4,7.025,0.1900000000000004,0.14250000000000007,-0.15500000000000025,-0.34750000000000014,97.27,3.1099999999999994,0.033028887000849716,3.1099999999999994,4.834,-0.04640000000000022,-0.009507417424801323,0.04640000000000022,4.404,-0.06299999999999972,-0.01410342511752849,0.06299999999999972,5375.32,14.529999999999745,0.0027104214117694703,14.529999999999745,12.85,0.10999999999999943,0.008634222919937207,0.10999999999999943,-0.4299999999999997,-0.016599999999999504,0.040154813739718076,0.016599999999999504,1.3796958447426002,1.3282986275683657,0.37145500400451825,0.0815567221589501,0.9120420779766696,1.0205398101005219,0.4457327405520067,0.08382243938368246,0.9267609776406299,0.9476989483871935,0.46289723655785864,0.10727636639202977,3.454,-0.02499999999999991,-0.0071859729807415285,0.02499999999999991,3.154,-0.041749999999999954,-0.013064225925056738,0.041749999999999954,4965.09,-51.38999999999942,-0.01024423500143512,51.38999999999942,15.7607,1.2532999999999994,0.0863903938679571,1.2532999999999994,4.072,-0.001000000000000334,2.622,-0.04800000000000004,6.506,0.006300000000000416,5.2292,0.017900000000000027,5.4525,0.005499999999999616,0.30000000000000027,0.016750000000000043,0.059135039717564064,0.016750000000000043,1.4500000000000002,0.04699999999999971,0.04699999999999971,0.038325520218256304,0.016541410157541153,0.0346554469023287,0.17452863709213745,0.04563879510950768,0.01810027361013925,0.024914138269550863,0.10848226993371081,0.041536283899553814,0.01720304137693357,0.030168327898517377,0.11047679274572147,1.274,0.0009000000000001229,0.0007069358259368386,0.0007066860645090489,0.0007066860645090489,5.9716,0.05349999999999966,5.4812,0.03560000000000052,5.9163,-0.006099999999999994,4.345,4.268,-0.0680000000000005,0.0680000000000005,-0.01540901880806722,-0.05400000000000027,0.05400000000000027,-0.012494215640907025,-0.07699999999999996,0.014000000000000234,0.014000000000000234,8147.81,13.05,-80.66999999999916,-0.009803754763941686,0.009803754763941686,0.8399999999999999,0.0687960687960687,0.05255758746365745,0.05651548460377915,0.02059854363783958,0.08968859184952835,0.05595436065393342,0.05990766705045852,0.029333387445837435,0.0685854321465794,0.05268527155877384,0.057171305002766994,0.026398226445104464,0.09367536106673993
2024-06-12,4.9025,5.9925,5.8875,6.4125,5.695,6.135,6.245,6.945,-0.7925000000000004,-0.14250000000000007,-0.35749999999999993,-0.5325000000000006,91.73,-5.539999999999992,-0.056954867893492245,5.539999999999992,4.7518,-0.08219999999999938,-0.017004551096400422,0.08219999999999938,4.316,-0.08800000000000008,-0.019981834695731227,0.08800000000000008,5421.03,45.710000000000036,0.008503679780924589,45.710000000000036,12.04,-0.8100000000000005,-0.06303501945525292,0.8100000000000005,-0.4358000000000004,-0.0058000000000006935,0.01348837209302478,0.0058000000000006935,1.4909072083801815,1.4657445548252965,0.3754269089982733,0.05963740163960864,0.9540116854630243,1.060912448791138,0.4457560409013013,0.08709358662861555,0.9380517215260897,0.9625366171501414,0.46267802502248645,0.10829178118183402,3.402,-0.052000000000000046,-0.015055008685581961,0.052000000000000046,3.069,-0.08499999999999996,-0.02694990488268867,0.08499999999999996,5034.43,69.34000000000015,0.01396550717106848,69.34000000000015,14.7719,-0.9887999999999995,-0.0627383301503105,0.9887999999999995,3.92,-0.15200000000000014,2.53,-0.09200000000000008,7.756,1.25,5.6172,0.3880000000000008,5.5841,0.1316000000000006,0.3330000000000002,0.03299999999999992,0.10999999999999965,0.03299999999999992,1.3900000000000001,-0.06000000000000005,0.06000000000000005,0.05883361071700405,0.02445150813344655,0.047594117283547954,0.15951673331233326,0.04933461042426795,0.019666209236003873,0.028539696664721215,0.12032171132775529,0.042819642043712434,0.017774993473561443,0.03055070575485537,0.1119276630697673,1.2798,0.005800000000000027,0.004552590266875933,0.0045422585732512455,0.0045422585732512455,7.9418,1.9702000000000002,5.9297,0.4485000000000001,6.0909,0.17460000000000075,4.222,4.128,-0.12299999999999933,0.12299999999999933,-0.028308400460299032,-0.13999999999999968,0.13999999999999968,-0.03280224929709463,-0.0940000000000003,-0.017000000000000348,0.017000000000000348,8215.48,13.28,67.66999999999916,0.00830529921537182,0.00830529921537182,0.22999999999999865,0.017624521072796773,0.07318948011838831,0.09128636261786305,0.02254550953072431,0.11542311201558073,0.06204687168354464,0.06771603875568862,0.02961064802044141,0.07666361507133082,0.054943582291502174,0.059998352938649455,0.0265081888438433,0.09480844991285711
2024-06-13,6.07,6.7825,6.5725,6.8975,6.135,6.16,6.385,7.01,-0.0649999999999995,0.6224999999999996,0.1875,-0.11249999999999982,91.93,0.20000000000000284,0.0021803117845853315,0.20000000000000284,4.6969,-0.05489999999999995,-0.011553516562144872,0.05489999999999995,4.2442,-0.07179999999999964,-0.016635773864689396,0.07179999999999964,5433.74,12.710000000000036,0.0023445728948188194,12.710000000000036,11.94,-0.09999999999999964,-0.00830564784053156,0.09999999999999964,-0.4527000000000001,-0.016899999999999693,0.03877925653969627,0.016899999999999693,1.5537917698327486,1.5692168224945855,0.3891045566425524,0.05494215069825307,0.9590231404924494,1.0756949418864106,0.4482611604857179,0.08642440243909619,0.9374870321683747,0.9525482123095881,0.45623083008777404,0.10807724302355579,3.37735,-0.024650000000000283,-0.00724573780129345,0.024650000000000283,3.025,-0.04400000000000004,-0.014336917562724039,0.04400000000000004,4935.5,-98.93000000000029,-0.0196506853804701,98.93000000000029,16.751,1.9791000000000007,0.1339773488853837,1.9791000000000007,3.937,0.016999999999999904,2.47,-0.05999999999999961,7.7285,-0.027499999999999858,5.5082,-0.10899999999999999,5.5987,0.014599999999999724,0.35234999999999994,0.019349999999999756,0.058108108108107404,0.019349999999999756,1.4669999999999996,0.07699999999999951,0.07699999999999951,0.05733743323519095,0.02513912786872292,0.054531642190567754,0.195601299391304,0.04599059725328958,0.01827734481081238,0.031905067518081524,0.13622257669076832,0.043066405621304905,0.0178357640432547,0.03126187229674743,0.11852698970404153,1.2762,-0.0036000000000000476,-0.002812939521800284,-0.002816903271113419,0.002816903271113419,8.0714,0.12960000000000083,5.8163,-0.11340000000000039,6.0973,0.006399999999999295,4.216,4.123,-0.006000000000000227,0.006000000000000227,-0.001421127427759461,-0.004999999999999893,0.004999999999999893,-0.001211240310077466,-0.09299999999999997,0.001000000000000334,0.001000000000000334,8163.67,13.94,-51.80999999999949,-0.006306387453928419,0.006306387453928419,0.6600000000000001,0.04969879518072284,0.07358328614569992,0.09133017026152959,0.022609732417699598,0.10919002011718687,0.06203343952295074,0.06771814837285228,0.029570818949317717,0.07801502645305954,0.05490692212541381,0.05990337842345607,0.026473658279378406,0.09410259353276464
2024-06-14,6.805,7.3525,6.925,7.11,7.145,6.725,6.785,7.375,-0.33999999999999986,0.6275000000000004,0.13999999999999968,-0.2649999999999997,100.16,8.22999999999999,0.08952463831175872,8.22999999999999,4.7044,0.007499999999999396,0.0015967978879685152,0.007499999999999396,4.2209,-0.023299999999999876,-0.005489844964893242,0.023299999999999876,5431.6,-2.139999999999418,-0.00039383555341243603,2.139999999999418,12.66,0.7200000000000006,0.06030150753768848,0.7200000000000006,-0.4834999999999994,-0.030799999999999272,0.068036227081951,0.030799999999999272,0.58148541168286,0.7733683236336956,0.43132618283614066,0.05167541284891398,0.9078524902207404,1.0265565858733787,0.45784310413066404,0.07853289475668468,0.9350817939037841,0.9529851780995431,0.45890442324891345,0.10707424842116639,3.3413,-0.036049999999999915,-0.010674049180570577,0.036049999999999915,2.981,-0.04400000000000004,-0.014545454545454528,0.04400000000000004,4839.14,-96.35999999999967,-0.019523857765170627,96.35999999999967,19.8691,3.1180999999999983,0.1861441107993551,3.1180999999999983,3.93,-0.006999999999999673,2.36,-0.11000000000000032,6.7557,-0.9728000000000003,5.5912,0.0829999999999993,5.6296,0.030899999999999928,0.36030000000000006,0.007950000000000124,0.022562792677735644,0.007950000000000124,1.5700000000000003,0.10300000000000065,0.10300000000000065,0.040670397711357255,0.015490061329768691,0.06279092291088047,0.2182636960647736,0.0462453978405265,0.017867369833355497,0.03772039993728306,0.14937174559297914,0.043056881176428315,0.017439955838585673,0.03324396622430182,0.12466575754262828,1.2687,-0.007500000000000062,-0.005876821814762678,-0.0058941582876939624,0.0058941582876939624,7.3104,-0.761000000000001,5.8967,0.08040000000000003,6.1299,0.032600000000000406,4.171,4.056,-0.04499999999999993,0.04499999999999993,-0.010673624288424999,-0.06700000000000017,0.06700000000000017,-0.016250303177298142,-0.11500000000000021,-0.02200000000000024,0.02200000000000024,8146.86,13.91,-16.8100000000004,-0.00205912291898136,0.00205912291898136,-0.02999999999999936,-0.002152080344332785,0.05472202481633862,0.07440228491115072,0.0262049613623066,0.10793414800761611,0.060491833372463354,0.06514185985034447,0.02923354237857594,0.07691790284168712,0.05476737567008345,0.05981470791664978,0.026541227627088045,0.09416184397143217
2024-06-17,5.5775,7.215,6.72,7.0725,6.64,6.8,6.735,7.33,-1.0625,0.41500000000000004,-0.015000000000000568,-0.2575000000000003,99.07,-1.0900000000000034,-0.010882587859424975,1.0900000000000034,4.7655,0.0611000000000006,0.01298784116996865,0.0611000000000006,4.2809,0.05999999999999961,0.014214977848326038,0.05999999999999961,5473.23,41.6299999999992,0.007664408277487045,41.6299999999992,12.75,0.08999999999999986,0.007109004739336511,0.08999999999999986,-0.48460000000000036,-0.001100000000000989,0.0022750775594642114,0.001100000000000989,0.9075189717025167,0.9419781016562938,0.18286234166716275,0.06007338954484262,0.8979591327003699,1.0425648296389092,0.44300386905759864,0.08077190506988646,0.9431004133587346,0.9601355435226228,0.4579459511706016,0.10738101241618059,3.354,0.012700000000000156,0.003800915811211336,0.012700000000000156,2.987,0.006000000000000227,0.002012747400201409,0.006000000000000227,4880.42,41.279999999999745,0.008530441359414942,41.279999999999745,19.9107,0.04159999999999897,0.0020937032880199435,0.04159999999999897,3.943,0.0129999999999999,2.414,0.05400000000000027,6.2829,-0.47280000000000033,5.5699,-0.021300000000000097,5.6307,0.001100000000000101,0.367,0.006699999999999928,0.018595614765473112,0.006699999999999928,1.529,-0.04100000000000037,0.04100000000000037,0.032251937926270235,0.010597936119830162,0.07220249303175158,0.2503836762307702,0.044310255316241165,0.017099101897885813,0.03942648372664793,0.15393518982888987,0.04301506194666556,0.01746858276359482,0.0336101105164769,0.1259383476285958,1.2705,0.0018000000000000238,0.0014187751241427904,0.0014177696136662143,0.0014177696136662143,7.134,-0.17639999999999922,5.8662,-0.03049999999999997,6.1318,0.0019000000000000128,4.213,4.115,0.041999999999999815,0.041999999999999815,0.010069527691201063,0.05900000000000016,0.05900000000000016,0.014546351084812725,-0.09799999999999986,0.017000000000000348,0.017000000000000348,8142.15,14.28,-4.710000000000036,-0.0005781368527261188,0.0005781368527261188,0.3699999999999992,0.02659956865564328,0.06240592920548464,0.07406281118078108,0.01767201177002725,0.10872266421229876,0.060879310740106454,0.0663793212206505,0.02901116369688769,0.0769611878095151,0.05469936454211175,0.05964317003391782,0.026488411517123295,0.09375969804544311
2024-06-18,5.495,7.2575,6.7475,7.11,6.39,6.7,6.68,7.295,-0.8949999999999996,0.5575000000000001,0.0674999999999999,-0.1849999999999996,97.99,-1.0799999999999983,-0.010901382860603603,1.0799999999999983,4.712,-0.05350000000000055,-0.011226523974399494,0.05350000000000055,4.2227,-0.05820000000000025,-0.013595272022238425,0.05820000000000025,5487.03,13.800000000000182,0.002521363070800975,13.800000000000182,12.3,-0.4499999999999993,-0.03529411764705881,0.4499999999999993,-0.48930000000000007,-0.004699999999999704,0.009698720594303989,0.004699999999999704,0.9203710556074624,0.9342870094355356,0.1924505027273218,0.06037618604593506,0.9080698012818186,1.0422743324096624,0.4377794239111764,0.08082260629431952,0.9441459639750197,0.965064763329049,0.4564743161343484,0.10701110014373028,3.354,0.0,0.0,0.0,2.977,-0.010000000000000231,-0.0033478406427854823,0.010000000000000231,4915.47,35.05000000000018,0.007181758946975814,35.05000000000018,18.604,-1.3066999999999993,-0.06562802915015542,1.3066999999999993,3.891,-0.052000000000000046,2.396,-0.018000000000000238,6.4616,0.17870000000000008,5.6543,0.08440000000000047,5.65,0.019300000000000317,0.3770000000000002,0.010000000000000231,0.02724795640327038,0.010000000000000231,1.495,-0.03399999999999981,0.03399999999999981,0.03523918273740162,0.01101947140293036,0.07511657606680518,0.2594734275915546,0.0442673529332203,0.017043810495029368,0.04026099376627003,0.156530780666696,0.04300003404123496,0.01752809028538877,0.03359147357253226,0.12682298940911604,1.2709,0.00039999999999995595,0.00031483667847309604,0.00031478712780591556,0.00031478712780591556,7.3298,0.1957999999999993,5.9733,0.10709999999999997,6.1489,0.017100000000000115,4.145,4.048,-0.0680000000000005,0.0680000000000005,-0.016140517446000646,-0.06700000000000017,0.06700000000000017,-0.01628189550425274,-0.09699999999999953,0.001000000000000334,0.001000000000000334,8191.29,13.26,49.14000000000033,0.006035260956872568,0.006035260956872568,-1.0199999999999996,-0.0714285714285714,0.06240592920548464,0.07483982896827084,0.015684387141357507,0.09522117754335335,0.061779677657208126,0.067109540873042,0.028970510457885807,0.08143468416975609,0.05530572757232453,0.06022293452928026,0.026488411517123295,0.09415153833040472
2024-06-20,5.2975,6.8575,6.6125,6.98,5.415,6.19,6.6,7.23,-0.11749999999999972,0.6674999999999995,0.012500000000000178,-0.25,94.14,-3.8499999999999943,-0.039289723441167435,3.8499999999999943,4.7372,0.02519999999999989,0.005348047538200396,0.02519999999999989,4.2594,0.03670000000000062,0.008691121794113021,0.03670000000000062,5473.17,-13.859999999999673,-0.0025259566650810417,13.859999999999673,13.28,0.7999999999999989,0.0641025641025641,0.7999999999999989,-0.47779999999999934,0.011500000000000732,-0.023502963417127987,0.011500000000000732,0.8039042629567286,0.918513758198537,0.2555992957736803,0.060791525554279156,0.908848825713056,1.0485064463321188,0.44089367425718634,0.08207856111915025,0.9307721463317933,0.9672382313210282,0.43925191096945876,0.10599103600486888,3.354,-0.007800000000000029,-0.002320185614849146,0.007800000000000029,3.0,0.0019999999999997797,0.0006671114076048923,0.0019999999999997797,4947.73,62.279999999999745,0.012748058008985819,62.279999999999745,17.7544,-0.7665000000000006,-0.041385677801834664,0.7665000000000006,3.948,0.007000000000000117,2.431,0.027000000000000135,4.562,-0.19069999999999965,5.6608,0.010900000000000354,5.565,-0.035199999999999676,0.3540000000000001,-0.009799999999999809,-0.026937877954919753,0.009799999999999809,1.517,-0.020000000000000018,0.020000000000000018,0.024454038521274687,0.010929638603357609,0.06146136998147812,0.21055991891471862,0.04295213033133517,0.01698608499134898,0.04122453037648723,0.16389671337176553,0.04294406962223548,0.01750861893671724,0.033761482278060875,0.12956553638692528,1.2657,-0.006299999999999972,-0.0049528301886792025,-0.004965136101664769,0.004965136101664769,4.8281,-0.14670000000000005,5.8291,-0.14999999999999947,6.0676,-0.040000000000000036,4.156,4.057,-0.03000000000000025,0.03000000000000025,-0.00716674629718117,-0.009999999999999787,0.009999999999999787,-0.002458814851241664,-0.09899999999999931,0.020000000000000462,0.020000000000000462,8272.46,12.64,67.34999999999854,0.00820829946216417,0.00820829946216417,-0.16999999999999993,-0.013270882123341154,0.05068037095365436,0.054883513007095666,0.020315019074566103,0.06913985038523952,0.06184281149279439,0.06606558790143266,0.02971916168784995,0.08819060563291643,0.05535316488027775,0.060131039700672684,0.026683424074277096,0.09519301555908308
2024-06-21,5.26,6.82,6.535,6.945,5.26,6.09,6.535,7.19,0.0,0.7300000000000004,0.0,-0.2450000000000001,94.09,-0.04999999999999716,-0.0005311238580836264,0.04999999999999716,4.7322,-0.004999999999999893,-0.0010554758084944105,0.004999999999999893,4.2554,-0.004000000000000448,-0.0009390994036719835,0.004000000000000448,5464.62,-8.550000000000182,-0.001562165984246855,8.550000000000182,13.2,-0.08000000000000007,-0.0060240963855421326,0.08000000000000007,-0.4767999999999999,0.0009999999999994458,-0.00209292591042165,0.0009999999999994458,0.6670378669910744,0.7474488049358321,0.24961723498188396,0.06524483332979085,0.9074155696261779,1.0453710652203878,0.4400312625257459,0.0826413575325608,0.9286121597447465,0.9672002868272467,0.4326086840880398,0.10596980324680114,3.3287,-0.0253000000000001,-0.007543231961836594,0.0253000000000001,2.9646,-0.0354000000000001,-0.011800000000000033,0.0354000000000001,4907.3,-40.42999999999938,-0.008171424067198396,40.42999999999938,17.6045,-0.1498999999999988,-0.00844297751543277,0.1498999999999988,3.941,-0.007000000000000117,2.412,-0.019000000000000128,4.5834,0.021399999999999864,5.6261,-0.03469999999999995,5.5723,0.007299999999999862,0.3641000000000001,0.010099999999999998,0.02853107344632777,0.010099999999999998,1.529,0.01200000000000001,0.01200000000000001,0.021097203606165123,0.011339003483551999,0.03467275587547236,0.14864217034018778,0.0408650642504142,0.015585243707705374,0.04116349515448545,0.16545004442708527,0.0427059361996333,0.017483865541563587,0.03372378844095033,0.12874951639943635,1.2645,-0.0012000000000000899,-0.0009480919649206276,-0.0009485416883829034,0.0009485416883829034,4.5119,-0.31620000000000026,5.7505,-0.07860000000000067,6.0365,-0.03109999999999946,4.17,4.083,0.014000000000000234,0.014000000000000234,0.00336862367661217,0.0259999999999998,0.0259999999999998,0.006408676361843613,-0.08699999999999974,0.011999999999999567,0.011999999999999567,8237.72,12.35,-34.73999999999978,-0.004199476334729946,0.004199476334729946,-0.2900000000000009,-0.022943037974683667,0.04786648096528528,0.0473318074871436,0.017038192392386527,0.07926871147259096,0.051896600494224156,0.06195232421943904,0.02799880949850064,0.08744418894921761,0.055298746431423476,0.0599865234907978,0.026628448034980805,0.09574972185801778
2024-06-24,7.335,6.7425,6.33,6.75,5.285,6.15,6.5,7.13,2.05,0.5924999999999994,-0.16999999999999993,-0.3799999999999999,95.2,1.1099999999999994,0.011797215432033159,1.1099999999999994,4.7234,-0.008799999999999919,-0.0018596001859599864,0.008799999999999919,4.2321,-0.023299999999999876,-0.005475395967476593,0.023299999999999876,5447.87,-16.75,-0.0030651719607218686,16.75,13.33,0.13000000000000078,0.009848484848484995,0.13000000000000078,-0.49129999999999985,-0.014499999999999957,0.030411073825503232,0.014499999999999957,0.6763332166913008,0.7474488049358321,0.14947178998059718,0.07164546412023746,0.8924999764705887,1.044774356500009,0.4305996470040382,0.08286856572861041,0.9235853538284634,0.9583202953016782,0.4315131949539357,0.10615488125629108,3.3323,0.0036000000000000476,0.0010815032895725718,0.0036000000000000476,2.9741,0.009500000000000064,0.0032044795250625313,0.009500000000000064,4950.98,43.67999999999938,0.008901025003565932,43.67999999999938,17.3846,-0.21990000000000265,-0.01249112442841338,0.21990000000000265,3.929,-0.01200000000000001,2.419,0.007000000000000117,4.5771,-0.006300000000000416,5.6238,-0.0022999999999999687,5.5778,0.005499999999999616,0.3582000000000001,-0.005900000000000016,-0.016204339467179363,0.005900000000000016,1.5099999999999998,-0.019000000000000128,0.019000000000000128,0.021535598436077556,0.011086162546165592,0.03063005060394284,0.14955699637964046,0.0405020358100912,0.015653366061253973,0.04168321576114888,0.16911098212065243,0.04232834133937635,0.017264515401930434,0.03335003421866328,0.1298531414302509,1.2686,0.0040999999999999925,0.003242388295769061,0.003237143089776906,0.003237143089776906,4.537,0.025100000000000122,5.7396,-0.010899999999999466,6.0329,-0.0036000000000004917,4.19,4.081,0.020000000000000462,0.020000000000000462,0.004796163069544557,-0.0019999999999997797,0.0019999999999997797,-0.0004898359049717582,-0.10899999999999999,-0.02200000000000024,0.02200000000000024,8281.55,12.46,43.82999999999993,0.0053206469751339025,0.0053206469751339025,0.11000000000000121,0.00890688259109318,0.04386114453591045,0.03673826343201354,0.019292485583770135,0.07713383955718725,0.05051991592195961,0.061475701742736706,0.02799880949850064,0.08916309982208347,0.05490750496409866,0.059921535142083315,0.02645967088434285,0.08917015031886687
